what,kind,bundleId,bundleVersion,description,time
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971354348
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352971362615
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971364949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971369501
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971371083
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971421947
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971439445
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971440085
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971440971
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971444533
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352971447802
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352971448208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352971449014
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352971450896
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971451243
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971453576
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352971458539
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971458993
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971461209
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352971461652
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352971468881
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971469347
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971473525
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352971478345
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971478751
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971488987
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352971491316
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352971491500
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352971491673
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352971491821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352971491970
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352971492156
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352971492311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352971492482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352971492682
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352971492842
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1352971493908
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352971494260
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1352971497929
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352971498057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1352971525562
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1352971527864
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352971528104
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971534507
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971535052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971535663
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971536273
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971537023
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971541182
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971542353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971547052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971556684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971558586
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1352971559410
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971561735
opened,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352971572253
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352971572267
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971572291
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971573948
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971578653
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971579596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971582364
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352971587195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1352971587670
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1352971588331
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352971588868
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1352971589220
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971594197
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971595749
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1352971602592
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971603481
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971603962
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352971632527
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971654003
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971655989
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1352971657730
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1352971661455
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1352971662074
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352971666581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971670257
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971678957
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971681982
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971683024
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971686169
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971687888
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352971694868
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971695218
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971696971
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1352971702462
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352971707434
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971708482
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971712536
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352971717276
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1352971727218
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1352971728074
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1352971728588
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1352971730735
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1352971731460
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1352971732935
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1352971734918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1352971735980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1352971745011
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1352971746445
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1352971759941
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352971773768
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1352971780158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1352971810287
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1352971812158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352971812399
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971824810
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971828342
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971836618
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971839195
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352971843261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971843712
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971851174
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1352971853005
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352971853157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971856511
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971857346
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352971863250
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352971864219
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1352971867804
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1352971868370
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1352971870821
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352971873215
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352971876918
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352972807071
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352972814232
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352972820732
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352972821752
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352972837039
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1352972840721
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352972845583
opened,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352972855218
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352972855231
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352972855255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352972855836
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352972856860
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1352973147298
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1352973163795
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352973166032
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352973166758
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352973169934
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352973181702
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352973182422
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352973189399
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352973190758
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352973195078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352973201357
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352973201973
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352973207949
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352973210378
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352973211973
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352973221533
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352973222398
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352973230860
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352973231376
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352973249443
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352973250176
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352978135630
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1352978138362
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352978147634
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1352978153079
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352978157753
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352978197956
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352978337949
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352978339535
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352978341214
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352978342244
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352978343196
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352978346820
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352978362423
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352978368641
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352978374438
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352978375840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1352978379251
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1352978380907
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352978394298
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352978394366
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352978399216
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352978407768
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352978409705
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352978416361
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352978417692
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352978419430
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352978420512
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352978421287
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352978422595
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352978496138
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352983578919
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352983581800
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352983784137
