what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354781707123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354781731721
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1354781733340
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354781736357
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354781736658
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354781737763
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354781740431
activated,view,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.toconsole.MaudeConsoleView",1354781755518
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1354781764356
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1354781766212
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354781766487
activated,view,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.toconsole.MaudeConsoleView",1354781767873
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354781769691
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354781777772
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354781778583
no handler,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354781779898
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1354781781378
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354781781621
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354781782615
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1354781794860
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354781796456
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354781796772
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354781797698
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354781801326
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1354781803862
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354781804052
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354781804453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354781805890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354781806454
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354781806789
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1354781829328
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1354781838057
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354781866261
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354781866705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354781873837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354781874837
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354781875174
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354781876002
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354781877011
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354781893948
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354781904135
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354781909448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354781910267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354781913839
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354781914253
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354781915341
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354781915840
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354781917365
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354781926405
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354781926808
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354781928660
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354781946263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354781952605
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354781967126
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354781970699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354781971122
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354781974989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354781984995
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354781992871
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354782002831
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782003306
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782008445
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354782013270
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782013589
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782034673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782040591
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782049013
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782050350
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782052008
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782067311
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782076060
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782103351
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782211228
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354782249364
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354782252758
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1354782254202
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1354782255666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1354782261170
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354782263178
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineEnd",1354782267558
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354782281166
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354782287736
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1354782298278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354782310731
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354782312717
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782313188
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782331315
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782349830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782388598
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1354782432505
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354782436953
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782437736
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782438722
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782439617
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782439810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782440393
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782444448
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354782461520
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782461939
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782468832
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782482010
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782490318
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782492012
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782493940
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782494112
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782585834
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782615831
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782629943
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354782656202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354782661075
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782661521
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782663027
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354782668397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782668759
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782669581
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782670246
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782696764
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782704133
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782705547
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782707863
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782765115
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782765830
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782787569
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1354782795658
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354782795894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782796326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782796970
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782797530
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782804219
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354782820950
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782821380
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782829805
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354782837051
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782837508
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782843864
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782859903
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782921321
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782924219
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782927841
opened,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1354782927904
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1354782927919
executed,command,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.edit.text.openLocalFile",1354782927920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782940505
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782957972
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1354782959543
opened,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1354782964045
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1354782964066
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782970681
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782974731
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782981449
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782981903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782984858
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354782985441
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1354782986594
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1354782987669
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1354782989048
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354782998980
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783005851
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783006041
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783006208
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783006377
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1354783009282
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1354783009568
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1354783009797
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.redo",1354783010015
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354783017575
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354783017991
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354783021746
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354783024673
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354783025075
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354783030919
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783031586
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783031954
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783032601
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783032625
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783032660
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783032696
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783032742
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783032783
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783032822
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783032850
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783032890
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783032920
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783032957
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783033001
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783033037
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783033079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783033115
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783033169
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783033202
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783033238
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783033278
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783033311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783033347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783033385
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783033424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354783048260
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354783065160
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354783106321
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1354783117031
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1354783117549
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354783129627
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354783143167
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354783172217
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354783173807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354783179133
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354783190888
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354783192652
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354783193426
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354783194739
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354783195126
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354783196383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354783220988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354783222454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354783241355
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783251844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783252327
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354783264604
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354783292621
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354783294088
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354783295171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354783296792
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354783300720
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354783311922
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354783319645
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783325347
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783325985
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783326026
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783326051
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783326090
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783326123
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783326158
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783326197
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783326230
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783326267
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783326301
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783326337
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783326371
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783326424
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783326452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783326490
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1354783326532
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.cut",1354783345002
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1354783347225
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354783370258
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1354783376502
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354783377799
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354783383157
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354783398492
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354783405894
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354783406543
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354783408510
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354783441165
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354783451153
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1354783453156
