what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1352653137535
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352653138312
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352653142693
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352653143667
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352653145889
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352653154171
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352653160337
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352653214582
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352653222779
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352653237431
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352653241115
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352653256620
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352653257202
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352653265753
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352653277636
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352653278317
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352653278334
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352653278370
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352653278408
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352653278452
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352653278479
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352653278512
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352653278548
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352653278587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352653278620
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352653278657
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352653278693
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352653278733
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352653278771
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352653278814
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352653278844
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352653278886
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352653278918
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352653278952
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352653278989
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352653279025
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352653279059
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352653279093
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352653279129
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352653281601
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1352653286502
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1352653286752
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352653287221
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352653289502
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352653291125
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352653298325
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1352653305214
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352653306882
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352653308006
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1352653309128
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352653309448
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352653314222
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352653327147
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352653330938
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352653336829
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352658414187
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352658414458
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352658415131
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352658417385
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352658417896
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1352658425953
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1352658426079
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1352658426666
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352658427557
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352658435204
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352658465931
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352658478596
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352658662429
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1352658666655
opened,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352658668484
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352658668507
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1352658669030
opened,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352658669284
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352658669325
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1352658670629
opened,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352658670798
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352658670821
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1352658671460
opened,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352658671633
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352658671663
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1352658672829
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352658673008
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1352658676433
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352658678881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352658681148
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352658682705
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352662056952
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1352662061643
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352662067237
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352664718905
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352664719164
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352664721070
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352664723432
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352664726058
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352664726089
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1352664727020
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352664731317
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352664738628
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352664744950
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352664745580
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352664750179
opened,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352664777514
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352664777529
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352664777553
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352664802799
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352664803642
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352664805364
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352664806644
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352665093206
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352665095523
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352668728116
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352668729104
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352748267614
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352748272252
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352748273321
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352748277499
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352748279013
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352748297303
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352748299132
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352748300103
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.saveAll",1352748303936
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352748304420
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352748310988
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352748311807
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352748325874
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352748333686
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352748336500
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352748345575
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352748351929
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352748353181
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352748354070
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352748362725
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352748365242
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352748365903
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352748373454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352748375170
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352748375189
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352748382923
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352748385699
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352748387347
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352748389240
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352748394902
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352748396771
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352748511512
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352748512354
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352748513641
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352748541403
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1352748548051
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352748548784
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1352748554493
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352748555107
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352748559035
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352748564130
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352748571869
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1352748581128
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1352748602984
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352748622930
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1352748666112
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.select.lineStart",1352748666295
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1352748698831
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352748716482
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352748727697
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352748745553
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1352748779975
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1352748784374
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1352748785440
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352748785670
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352748792963
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352757938843
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352757939296
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352758235354
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352758235750
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352789230954
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352789246448
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352789249884
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1352789251811
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1352789252071
activated,editor,es.upv.dsic.issi.moment.mdt.maudesimpleGUI,2.0.6,"es.upv.dsic.issi.moment.maudesimpleGUI.ui.editors.MaudeEditor",1352789253294
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.selectAll",1352789257495
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1352789257763
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352789258109
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352789258954
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352789305774
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352789330945
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352789332268
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352789336956
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1352789362714
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1352789363333
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1352789364311
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352789390896
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.delete.line",1352789391993
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352789392449
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1352789405231
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352789414199
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352789415236
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352789430409
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352789447883
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352789448054
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.undo",1352789448867
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.edit.text.goto.lineEnd",1352789450587
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352789452545
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352789453716
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352789463468
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.file.save",1352789503607
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352789505381
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352789507836
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1352789513878
